PolicyID,PolicyType,PremiumAmount,StartDate,EndDate,CustomerID
9bcbf536-8fdc-4486-afc2-31be65d81f89,housing,804,2018-01-12,2019-05-04,2937ede2-fe0f-416a-b574-32281c81c58f
472f119b-7111-4f8e-8d8a-e61a38bc978c,housing,778,2014-03-30,2024-12-31,1af00b3e-675d-4b73-8011-197213a2c6dd
e983a0ee-8d1d-4f1c-b5cc-e12d679a1d30,housing,1233,2023-06-21,2024-12-31,57e143b0-da9a-4c40-97dd-89269f67e117
623ac631-7ca0-4aa1-b9a5-c689e582c4a5,cars,56,2023-02-22,2024-04-04,57e143b0-da9a-4c40-97dd-89269f67e117
ff699a6c-12bd-4a8e-b8b2-2ec183db8d5f,health,153,2023-07-08,2024-12-31,57e143b0-da9a-4c40-97dd-89269f67e117
d3ea199c-cb73-48e3-9753-79e4f3618794,health,114,2023-12-13,2024-12-31,57e143b0-da9a-4c40-97dd-89269f67e117
26e77b3e-ee47-4c94-b848-7cae860782e7,health,122,2023-11-07,2024-12-31,cdea0f42-ff58-4a01-8119-71f800f0d7f5
237191a6-20a8-4a34-a1bb-972fd79758cf,health,288,2018-12-04,2024-12-31,910483db-7782-4b52-b2d0-2a9bd4bcced6
bb64cf89-8a70-49fb-8e78-4236c8694c71,cars,169,2015-09-10,2024-12-31,910483db-7782-4b52-b2d0-2a9bd4bcced6
501d4a55-f3c2-45de-8785-59df3f9c8f27,health,229,2020-06-19,2024-12-31,910483db-7782-4b52-b2d0-2a9bd4bcced6
b66c72d8-9502-4b39-831e-62ce07b28321,health,240,2018-07-13,2024-12-31,73b28d9e-dbca-4ade-ae10-29558ba1bae2
73d20606-6a84-48b5-ac7c-af057ade7d6d,housing,931,2010-02-07,2014-12-19,73b28d9e-dbca-4ade-ae10-29558ba1bae2
efaa7f6a-f52f-48d5-95c3-c399c4a4a3fe,cars,57,2024-05-02,2024-12-31,a188038c-a60c-4029-8b04-5057cb8abd4d
97691796-be86-4e54-aec5-898ca2f3f8ed,health,128,2003-05-24,2024-12-31,15989a89-1811-4e57-8d1d-15ac8cb0d1eb
85dbc5dc-da49-45a0-8c6c-2181f760dcc5,cars,198,2000-10-07,2024-12-31,15989a89-1811-4e57-8d1d-15ac8cb0d1eb
85040cf8-1283-4efb-8c0d-9a2400f8ee67,housing,791,2002-04-21,2024-12-31,15989a89-1811-4e57-8d1d-15ac8cb0d1eb
26c5278e-1de9-433e-8aee-c539a205744b,housing,344,2020-12-25,2024-12-31,df0f09f8-4500-4be4-bd88-842a936f5897
c54840d7-7d09-43ef-8803-66a4dafe967c,cars,88,2021-12-19,2024-12-31,df0f09f8-4500-4be4-bd88-842a936f5897
cd1edf54-9f3a-4ba5-9aea-bf9e28d5b5fa,housing,396,2018-04-20,2024-12-31,3ca1f706-72e4-491b-8d4b-5e60082fe600
73381627-033e-4f78-9d67-bc58c3fcdb27,health,282,2014-07-21,2024-12-31,3ca1f706-72e4-491b-8d4b-5e60082fe600
ae877e2f-8d70-4a1b-9fdf-0ffe56e51ab9,housing,794,2020-02-07,2024-12-31,87f8fb30-a50d-4b55-b843-cdf57801d230
4f018102-4769-46ed-b7e1-afcef1a8972b,health,154,2022-11-21,2024-12-31,6208b454-949a-4267-b0a7-ab81d4fa1a3c
891f7b37-3a0d-4fbe-8c47-aeae44682642,housing,1498,2024-11-15,2024-12-31,6208b454-949a-4267-b0a7-ab81d4fa1a3c
61bb8b28-66d3-4ead-8d9f-7665a107ba01,housing,1316,2019-01-12,2023-07-19,6208b454-949a-4267-b0a7-ab81d4fa1a3c
ada1cb0c-a2c0-46c3-bd44-9369ea114532,cars,154,2024-11-11,2024-12-31,6208b454-949a-4267-b0a7-ab81d4fa1a3c
c761979b-4ac6-4724-a73e-c89acb081c38,cars,173,2023-09-22,2024-12-31,80eee4c6-9469-4816-af46-8d5b8c0fd1ff
a97a26ad-33ce-4ad4-a5e0-ca378363bcd6,cars,183,2000-04-05,2024-12-31,5bc11a05-63e0-4e28-bd01-5e655500fae7
1ecb1f0d-2b34-4650-af77-0893e6d6786f,housing,427,2006-10-25,2017-10-27,5bc11a05-63e0-4e28-bd01-5e655500fae7
b87b6988-c4f8-4b59-bd04-dc586c5967eb,cars,154,2024-12-06,2024-12-31,5bc11a05-63e0-4e28-bd01-5e655500fae7
adf0838d-6111-4cd9-a9d3-4b211c6bcda9,cars,168,2013-01-25,2024-12-31,cbfeda95-7234-4d06-9ced-e992b0cf638e
aad7a42b-e891-4c77-a195-e660866c3ff1,cars,175,2002-05-15,2024-12-31,cbfeda95-7234-4d06-9ced-e992b0cf638e
d8ac4862-340d-432a-8b20-7eac2bf99395,cars,171,2023-08-08,2024-12-31,4f383118-f29d-494c-bcf4-7433ab8aedcd
dfa4c389-1502-4ff1-bf3b-ec1dc7d8ddc3,health,204,2002-07-02,2024-12-31,4f383118-f29d-494c-bcf4-7433ab8aedcd
55490cf2-9bcb-4ea6-8494-c0d97b1ab377,housing,497,2022-01-12,2024-12-31,0c3b0bda-5f98-4f8a-8ad3-6caa35c5d0bc
94e10d8b-7e00-497f-9d96-1cde54a6c92a,health,243,2023-03-23,2024-12-31,0c3b0bda-5f98-4f8a-8ad3-6caa35c5d0bc
3c5dfab2-3b1f-4b5e-934b-50491b827aa6,housing,859,2015-07-31,2021-01-13,0c3b0bda-5f98-4f8a-8ad3-6caa35c5d0bc
81e3b149-0ebd-4270-92fc-b03be13fb7cd,health,130,2019-12-05,2021-09-04,0c3b0bda-5f98-4f8a-8ad3-6caa35c5d0bc
e5fbe888-3097-4ab8-9c96-58612916d33a,housing,1113,2015-09-23,2016-11-30,90c1e8cb-154e-4f56-9bf7-b6a45788b624
d2cdacd0-4a1f-43d2-94d9-e7dcb1560e35,cars,179,2023-02-20,2024-12-31,90c1e8cb-154e-4f56-9bf7-b6a45788b624
54d442b0-26e3-40ab-a7af-8927060ac200,housing,250,2024-03-15,2024-12-31,90c1e8cb-154e-4f56-9bf7-b6a45788b624
30df699f-e3e7-4348-98ad-2b9dc95cf65d,cars,154,2014-01-26,2015-09-20,25dadcbd-2750-4ded-936f-76382b844b07
b3319f74-7951-40fc-b457-7a2db94a327a,health,179,2003-01-16,2024-12-31,25dadcbd-2750-4ded-936f-76382b844b07
d55b6902-b0a3-4ef2-8e03-b4dc08de7ac5,cars,151,2007-07-06,2020-05-10,25dadcbd-2750-4ded-936f-76382b844b07
0c797649-2120-4265-b76b-a1390c740632,housing,495,2021-06-15,2024-12-31,3ef38454-4570-4227-92e0-bf9f615b32cd
e9f034fa-7006-41e5-b0fd-7da1849eeaac,cars,143,2023-08-07,2024-12-31,3ef38454-4570-4227-92e0-bf9f615b32cd
86a38558-7a63-46ee-9ef5-98c1a7a7ffab,cars,131,2020-05-02,2024-12-31,28f7e620-b4b4-4f0d-8cee-1a5d522e2a64
20ba5ffa-0a69-4140-b4d8-2bb19d06757e,health,114,2005-05-21,2024-12-31,28f7e620-b4b4-4f0d-8cee-1a5d522e2a64
22eb036c-2bd2-4441-b14a-fea7727859d6,health,297,2024-10-14,2024-12-31,2815bba9-5df3-475a-ab92-291a66458821
e7e7f42c-f5fd-4289-8336-692322ee1c8e,cars,170,2020-04-29,2024-12-31,7e057eca-651b-4796-bd0f-bc18720428f4
ba654623-5c7f-4ce8-9847-e2fee5fd5848,housing,749,2021-11-17,2024-06-22,1eae1cb5-a95a-4693-9c77-ce068962b513
68c15143-4fc8-4aec-a424-974c8b31a1b9,health,249,2000-03-28,2006-11-08,1eae1cb5-a95a-4693-9c77-ce068962b513
c52f52b2-ec40-48ec-bb11-58ab0c3777ea,health,134,2006-10-19,2017-06-24,1eae1cb5-a95a-4693-9c77-ce068962b513
4d64338d-9cf9-4f2b-842f-d8a26463f395,health,223,2016-05-21,2024-12-31,1eae1cb5-a95a-4693-9c77-ce068962b513
412d620c-3a7e-435c-ad08-d3bef82dfea5,housing,364,2002-09-05,2007-10-15,6cb9e1a3-b82b-4ff5-922c-665e59a0a462
3c5fa857-67e3-4fe5-8d49-13f8759c3357,housing,757,2013-02-28,2024-12-31,6cb9e1a3-b82b-4ff5-922c-665e59a0a462
1f3762ec-e6d8-4c33-bcf7-0a65481ad5ec,housing,258,2019-10-05,2024-12-31,8b035eaa-304e-44d0-aa9f-6a36df43104c
fd2012f5-b641-4d05-8dcc-52b1a55f7501,health,220,2004-04-10,2011-07-22,8b035eaa-304e-44d0-aa9f-6a36df43104c
721125e6-0dc3-4d6d-a699-4b03966718d8,health,162,2004-10-29,2011-12-13,ea435b2b-a1ae-4703-9b3d-4a22854c69bc
0be6cfa2-697b-411a-a248-cc3a98ced509,cars,151,2010-09-02,2024-06-24,ea435b2b-a1ae-4703-9b3d-4a22854c69bc
0ba10634-34a2-4c9b-b1a1-6da9e7ceeedd,health,150,2011-09-02,2024-12-31,ea435b2b-a1ae-4703-9b3d-4a22854c69bc
d645bb84-75e0-46a0-8c18-3f05a6dc5fa3,cars,145,2007-05-03,2015-03-13,ce971d73-93fc-4a4d-8693-78439a00f7fd
cb563165-de0c-437c-afa6-32a402af9278,cars,144,2024-08-20,2024-12-31,ce971d73-93fc-4a4d-8693-78439a00f7fd
acf97be6-f415-42ff-a7c4-f2d8b2ffd927,health,231,2018-10-07,2024-12-31,27f272c1-72d2-4a1a-bb5f-a7d116614f61
95f5afa0-0c8c-426a-b18d-d7542c07b273,housing,1294,2023-07-13,2024-12-31,68affc0b-b6cf-4563-9b27-dbc94bea336b
d8a34679-b274-4f28-b67e-e0f33f41669d,cars,113,2015-03-23,2024-12-31,68affc0b-b6cf-4563-9b27-dbc94bea336b
21777a37-e328-4d7c-ac2d-1aaeccda71f7,health,130,2021-01-31,2024-12-31,68affc0b-b6cf-4563-9b27-dbc94bea336b
01e96793-bf3d-4666-9ae8-9c81ab6a68c0,cars,133,2024-08-02,2024-12-31,68affc0b-b6cf-4563-9b27-dbc94bea336b
47e1cd05-4c05-4957-ad03-9e3ba7a439a3,cars,195,2018-08-21,2024-12-31,70934751-1fe3-4706-b7e4-0e697d714cfc
4ccaa9fb-af18-4180-a7d0-8c04d3d24a5c,cars,172,2021-02-06,2024-12-31,70934751-1fe3-4706-b7e4-0e697d714cfc
3c2eab18-e585-441e-91c3-552e0448ab16,health,154,2019-08-12,2024-12-27,e016c709-671f-4c74-b5cf-2026294b3e02
23827d3d-18d4-48e2-866d-032c5acc2655,cars,126,2022-10-04,2024-12-31,e016c709-671f-4c74-b5cf-2026294b3e02
1df407b2-58e7-433b-a890-97d2b6c9dc99,health,163,2002-11-23,2024-12-31,96294729-2f60-4a6c-8fcc-d24787ac0755
9969c482-1f46-445d-9719-03c1db439df6,cars,54,2001-01-19,2024-12-31,3c37c058-d3ef-4abc-ae41-4e168a239948
5502b4e3-c5de-4597-b102-b3db346c9432,housing,980,2013-05-21,2024-08-21,1b0d6cd4-a454-4329-af3d-9b6a216ab573
cf4889d3-905d-4d20-94e8-838bc8106b01,health,119,2024-11-24,2024-12-31,457d9b08-794f-49c9-b9b7-5844331e8d6b
b26e8f1d-f663-4d97-847a-a93ecd8ba220,cars,55,2017-07-08,2024-12-31,457d9b08-794f-49c9-b9b7-5844331e8d6b
eb1f2420-1858-4d23-a7ad-6c13c0bfb23d,health,126,2024-08-20,2024-12-31,457d9b08-794f-49c9-b9b7-5844331e8d6b
c3b174d4-80f0-4ce2-966d-2018c9475323,cars,72,2006-08-28,2016-02-07,882566c1-2c4c-4dce-844d-cb5aae6167c6
09413fbd-7dfb-43cc-bc38-72c94bb422e1,cars,199,2006-04-05,2024-12-31,882566c1-2c4c-4dce-844d-cb5aae6167c6
b9d43c31-90ff-41e2-8ad9-181539d70d3a,health,271,2002-03-21,2018-10-23,8576f008-abd3-4aff-a76c-2290be29beff
10b904f9-f16f-4e7c-a0d5-c68e94e31eb3,housing,200,2009-10-25,2024-12-31,8576f008-abd3-4aff-a76c-2290be29beff
1cff7b0a-468e-4311-aa45-1ca18ee0f5ef,housing,336,2007-08-19,2024-12-31,ec74b9ad-7bff-4af5-b435-c571361dcd4f
117e7aac-b054-45e1-afbe-6c1dd4f69841,housing,1489,2015-11-17,2024-12-31,ec74b9ad-7bff-4af5-b435-c571361dcd4f
bd8c3806-839e-4480-9c78-3948ef222d9e,cars,60,2002-01-12,2012-11-12,ec74b9ad-7bff-4af5-b435-c571361dcd4f
e47298d3-4f83-4104-b6f7-1e1865d0e7b1,health,290,2015-01-30,2024-12-31,f894047b-b65b-4716-86f5-4b2b8511243b
7aa50cb8-96b3-4092-8c5d-0d5bb2bd2b4c,housing,1025,2007-05-23,2016-01-22,80c52e25-ec1c-4df3-ba98-70bc2ddd101e
07e30b5f-6c47-42d1-a0a9-3a5d49ce2699,housing,874,2018-01-08,2024-12-31,bbd60b62-6483-46e2-80d8-35ae5282d0cb
800ec0b9-2907-4832-8fc7-7d44a9323123,health,125,2019-03-05,2021-06-17,bbd60b62-6483-46e2-80d8-35ae5282d0cb
72296379-087b-4576-8c2b-2373c49b04dd,health,290,2004-10-13,2024-12-31,12e92d09-8326-4883-955c-94082a994c28
29261188-d50c-498e-b56c-51e86c472b2c,housing,1350,2017-10-16,2024-12-31,b8db957c-d045-4630-a381-6f3be7463cef
7117fa66-0cc6-44ba-aeeb-db125158a649,cars,150,2022-06-27,2024-12-31,b8db957c-d045-4630-a381-6f3be7463cef
f71e0995-92b9-4b04-bfa8-63082d3dd2c3,cars,130,2018-02-25,2024-12-31,b8db957c-d045-4630-a381-6f3be7463cef
730e02ca-7ddd-4476-af05-88567568a618,cars,164,2011-02-26,2024-12-31,9c026f02-1d0a-4727-a68d-7aa50166eee2
de3b568e-5107-4109-bfa4-868c74faf166,cars,62,2021-05-20,2024-09-13,e525eed8-1e74-4de8-8900-486b77fdd494
44f13eaa-b10e-4258-bade-b5c8127d5adc,cars,162,2020-04-09,2024-12-31,e525eed8-1e74-4de8-8900-486b77fdd494
fec4086e-9e4b-4d67-b1ce-2ce9fd14d103,housing,1063,2006-10-10,2024-12-31,e7e39157-5622-48b0-9d42-2034ce8d4863
fb906374-2a44-484d-b682-bd64d249da7a,cars,106,2014-04-25,2023-05-22,e7e39157-5622-48b0-9d42-2034ce8d4863
2e1fe54f-7bd3-4b8f-81eb-871d178dba22,cars,163,2004-04-15,2007-08-13,e7e39157-5622-48b0-9d42-2034ce8d4863
ebde8e8a-0bd2-4f6d-9a7e-a9305cd1f649,cars,96,2023-04-23,2024-12-31,3b502a3a-10b2-4b30-9c6e-464de3a1aab5
47ff69f9-f335-41e1-b2ab-30c2c1490090,cars,92,2016-01-18,2020-05-02,77f9ee61-7a34-494c-9876-496f1f279828
4574e281-fc34-4885-b534-926ac857e083,cars,53,2010-12-29,2024-12-31,77f9ee61-7a34-494c-9876-496f1f279828
f0b16aa9-0c11-457e-9db2-15e6a67d50ec,housing,1385,2001-01-31,2024-12-31,1ecba6db-4acd-4c86-9370-03f1d38e4cb3
7fa0317f-feaf-446e-8cd5-0a64cb76ab81,cars,88,2023-08-08,2024-12-31,1ecba6db-4acd-4c86-9370-03f1d38e4cb3
250ed863-dd3e-4031-bbde-2cfbcfed2c74,health,182,2020-04-08,2024-12-31,da310a5a-2dfc-43d7-ae01-84114ad67a74
51063555-1d70-4689-a7b0-05ca08169dcb,cars,146,2000-09-11,2005-09-14,da310a5a-2dfc-43d7-ae01-84114ad67a74
44cf30d8-4b78-4425-a7ea-69b4a8408b50,health,192,2014-01-22,2015-03-28,4db83a7d-29df-4468-87e2-bfb996e0d606
d0e8fab6-6009-41ba-95f0-75938ed55aed,cars,68,2004-12-19,2024-12-31,4db83a7d-29df-4468-87e2-bfb996e0d606
27a08012-08e3-43c0-a4ee-a98f12d97d23,housing,900,2022-08-21,2024-12-31,a845841b-0474-4a20-990d-53765412656a
cf59a293-d7c6-44a2-bcf4-8ead62c176e2,cars,91,2004-09-12,2024-12-31,4a300095-aa17-4fe5-88cf-1aab2b5d0bdd
542fba49-da65-44c4-94f5-ed13dc8c76dd,cars,186,2024-09-06,2024-12-31,4852fc19-6d65-4210-8068-b86861075bc7
26785980-fb19-45ba-8c84-6852e6d099ac,cars,92,2008-12-02,2010-11-26,4852fc19-6d65-4210-8068-b86861075bc7
c1bf5d51-0c64-4899-8821-09dbcbc77666,cars,80,2013-09-10,2024-12-31,4852fc19-6d65-4210-8068-b86861075bc7
b74eb09b-2654-45c2-a025-8240b397ed0f,cars,189,2018-06-19,2024-12-31,4852fc19-6d65-4210-8068-b86861075bc7
d87f5d29-d393-4d34-86fd-924d90fe9e6d,cars,126,2015-10-07,2018-05-15,f8ed54a5-0667-4d42-adac-f5a03c6e3d5b
003672fb-7613-44b1-a6f4-4f57da36c869,housing,223,2012-01-11,2018-09-07,76aa817b-ff35-441e-86d9-8a944927cedf
05ca8bd7-a024-4def-9184-91a64c43465b,housing,1113,2004-10-21,2024-12-31,76aa817b-ff35-441e-86d9-8a944927cedf
13887f91-4fe0-4ed5-b733-f94b104dfeea,health,257,2002-04-16,2024-12-31,f37baf6c-8017-4d03-bfed-7ebc0ccabc86
fe6ef1b4-9e65-434e-9e9d-64f1ae0cdb5e,cars,183,2017-10-01,2024-12-31,e84f69de-d598-4eef-9f58-f2a69e989038
908f315a-4b70-46ae-bb19-6b46f0fab2e4,housing,1151,2003-01-06,2023-06-06,e84f69de-d598-4eef-9f58-f2a69e989038
20cbce72-2f25-404d-98a0-149b42eb971a,housing,915,2004-07-05,2007-10-01,e84f69de-d598-4eef-9f58-f2a69e989038
2daa9160-0102-40cc-804d-5689605aae3f,housing,915,2016-12-09,2024-12-31,f3acfc3c-fec1-4adf-814a-203c80b22366
4bd85c46-1c50-4a38-9fae-b4b537710a1c,health,139,2013-05-11,2024-12-31,f3acfc3c-fec1-4adf-814a-203c80b22366
8be9804b-7494-485c-a234-095cbbbf7dab,health,184,2017-12-13,2024-12-31,f3acfc3c-fec1-4adf-814a-203c80b22366
ecd257c8-0183-48b0-b13d-ccee835468b8,health,102,2007-08-10,2024-12-31,18a16c06-f578-4ddd-b88a-949dbf4c00d0
26d050d7-4d2e-47dc-8bbe-ad1ca388d707,housing,926,2011-10-29,2021-05-20,18a16c06-f578-4ddd-b88a-949dbf4c00d0
c2a1999a-b016-4676-a9cd-44ccc676e5d2,cars,120,2024-04-06,2024-12-31,77c48f5c-bfc3-4778-a910-0d440ed976a1
d46727ed-2f38-4379-900d-71829d1bedc4,cars,124,2023-09-05,2024-12-31,534fe252-f868-4018-9de6-950f6e7abd87
aa02e1fe-d8b3-44d9-8b62-69ee270e6337,health,257,2009-02-19,2024-12-31,6ed19587-9950-4aab-9b8f-2e29e4e50c65
53c12f65-3ded-40a6-b155-39704f2f7ed9,cars,163,2001-03-27,2024-12-31,6ed19587-9950-4aab-9b8f-2e29e4e50c65
774f9a6e-ff28-4221-b6ea-b0eb3299a195,health,159,2008-01-28,2010-08-12,224dc90b-c0e1-482a-a90b-834613dea0b3
e39dbac1-7ca8-45f0-999d-c3d7ca97ab2d,cars,102,2024-09-19,2024-12-31,224dc90b-c0e1-482a-a90b-834613dea0b3
1a75aae5-aed3-4cd3-80aa-b790f5551d54,housing,1353,2022-05-01,2024-12-31,224dc90b-c0e1-482a-a90b-834613dea0b3
a05dd290-7de3-42a9-9abb-fa15c5130365,housing,888,2020-11-22,2024-12-31,224dc90b-c0e1-482a-a90b-834613dea0b3
dee33495-abfa-4e4f-9990-3a0e5b0160c0,housing,201,2007-01-07,2024-12-31,3c806782-b822-4626-bfeb-0e59c64c6c95
7d932892-2a14-43d3-b091-813ba83858d5,cars,50,2024-12-26,2024-12-31,217ae385-6081-41d0-8bd0-8bdc6a6888b2
a236a6d1-7a1d-44ea-b165-c1c71c1faa62,health,161,2024-12-22,2024-12-31,217ae385-6081-41d0-8bd0-8bdc6a6888b2
74004d13-5acc-46ef-b1c6-66c65b2b7521,health,114,2023-03-05,2024-12-31,217ae385-6081-41d0-8bd0-8bdc6a6888b2
16785438-57e4-4168-ae7b-18e9f06bea0a,health,164,2024-01-05,2024-12-31,217ae385-6081-41d0-8bd0-8bdc6a6888b2
80c9f9cf-7499-4c35-afc9-af8d979ec974,cars,193,2018-08-17,2024-12-31,d4338d1d-1f54-454b-8505-0f246d974040
66120094-d8e8-485e-9e8e-df39f150e931,health,117,2002-11-02,2024-12-31,d4338d1d-1f54-454b-8505-0f246d974040
0ee186a7-bea6-4fe7-8d44-2a927c3421af,health,283,2022-04-17,2024-12-31,d4338d1d-1f54-454b-8505-0f246d974040
000df555-9170-4b2d-b0e2-d8014778a108,cars,110,2000-07-26,2016-03-28,d4338d1d-1f54-454b-8505-0f246d974040
b2a75699-ccaa-4017-bf5e-0346592b4cfb,housing,1272,2003-07-06,2022-05-18,8659a3b8-7e9e-4920-a971-1ad0f7fedd76
f629311a-c846-4029-bcfc-999afec1d996,health,173,2008-04-05,2024-12-31,e09c4804-4869-4d87-a829-2e79f0aae967
d0750867-1d1e-42ff-ab4e-c17bfc03bd53,health,299,2020-11-15,2024-12-31,e09c4804-4869-4d87-a829-2e79f0aae967
fb954a4c-fedc-48bd-926e-e723ecd2511b,cars,75,2020-04-28,2024-12-31,69815a6a-713d-4a16-8b2a-03005a689fee
60657387-a8f7-497c-b2f8-52ddf87e7d03,cars,118,2018-01-02,2021-12-03,69815a6a-713d-4a16-8b2a-03005a689fee
2962e815-7645-4dcd-8f2c-6250625dd18b,housing,552,2017-05-31,2024-12-31,69815a6a-713d-4a16-8b2a-03005a689fee
40402d74-fde6-4518-b6db-b5785e7889fc,health,107,2024-02-04,2024-12-31,69815a6a-713d-4a16-8b2a-03005a689fee
58395168-c51c-4765-a7e9-438484061af9,cars,68,2024-12-04,2024-12-31,413a8aa6-635b-4e9c-94d2-cb5703e227f2
a11f725d-c325-4eb6-8d5f-36044b59810d,cars,130,2011-01-08,2023-10-10,a5bc02c1-4bb9-4256-98a4-adadd016ea0b
725574d1-49b5-4948-b4ee-8a36436cb816,housing,1465,2015-06-22,2024-12-31,e42d4ac7-545f-4dfc-96ac-c9aa707b79c7
09457c4c-d1c1-4eb6-a9f9-2d77dde8e9de,health,155,2007-10-05,2019-09-03,e08ce3d1-5231-4b95-9df8-05ba68915049
f8946aec-f535-4240-ba65-1e790075dfff,health,170,2008-12-05,2024-12-31,e08ce3d1-5231-4b95-9df8-05ba68915049
ec4e5366-4ef8-4978-a108-f4f63cf743dc,health,204,2004-07-08,2024-12-31,e08ce3d1-5231-4b95-9df8-05ba68915049
c2793113-5776-42a3-abfb-0a1f1f283001,housing,1102,2018-12-15,2024-12-31,8ebaa5fc-fc17-4eba-a332-44e3673d6771
7a8cbac0-50d7-4c1e-863e-3e5bb7174b4e,housing,893,2021-09-01,2024-12-31,8ebaa5fc-fc17-4eba-a332-44e3673d6771
49ef07a4-ba2a-48cb-8fcc-55f287a978a1,health,232,2011-08-07,2015-08-03,8ebaa5fc-fc17-4eba-a332-44e3673d6771
97a78511-52ad-458b-b87d-27741e59e40a,housing,740,2024-08-08,2024-12-31,d693afe7-2e04-4e03-aee6-f839f0622488
12a388f4-2f35-4bee-9816-c757cc5a7c12,housing,1319,2018-08-24,2024-12-31,d693afe7-2e04-4e03-aee6-f839f0622488
02fc6d96-25ae-467b-9dcd-af10d2ba335c,housing,1168,2017-09-24,2024-12-31,68c5e56e-c8a0-4fc2-aebd-8a7b0651f070
7a489d1e-22b3-4df8-bba9-7e09aca61635,cars,168,2017-10-23,2024-12-31,68c5e56e-c8a0-4fc2-aebd-8a7b0651f070
61744661-8028-4a0c-ad7f-2692a077b396,health,220,2008-07-17,2024-12-31,68c5e56e-c8a0-4fc2-aebd-8a7b0651f070
0deb4883-41a1-4449-a912-f206a4ee25cc,housing,655,2010-10-06,2024-12-31,1c8c7e5e-5e8c-46f3-8da8-1c7b3127ff30
64b24a50-86b4-4dd2-91b4-1450580451de,health,178,2011-07-05,2013-06-15,59643266-f98e-4351-b08c-1146bd0fe2bc
3ae7958d-c025-40d6-87f1-d0d0ba10bb39,housing,1190,2001-09-07,2024-12-31,508dea3c-3da9-4465-9095-9350dc59e3a6
aecbfc26-310a-4b9c-9c1c-bc7c1bb76f9e,health,267,2003-02-06,2024-12-31,508dea3c-3da9-4465-9095-9350dc59e3a6
a4587095-2082-49bc-bed8-98b16e39126e,housing,1210,2023-11-18,2024-12-31,968ce191-061f-460e-b696-9c8609a4a717
a2290f58-a041-4089-9e2b-fcf7ccfa1b60,health,118,2000-10-15,2024-12-31,968ce191-061f-460e-b696-9c8609a4a717
d2290aba-a605-4275-ad3c-c191d652129e,health,284,2011-07-06,2024-12-31,dbbb7c96-1ce5-4208-a7ba-b52bd021958b
36620514-04f4-42fb-a2e0-0abb7c6f220d,health,253,2016-09-30,2018-01-27,dbbb7c96-1ce5-4208-a7ba-b52bd021958b
79067a70-b928-48d5-aa6a-67a8aea203c0,housing,647,2022-06-10,2024-12-31,e4d9d870-8c2b-4ce7-8fb1-050b7e1fd8c1
1ab0f5f3-10eb-41a3-aaff-ed9e17bf4c8f,cars,168,2021-10-25,2024-12-31,e4d9d870-8c2b-4ce7-8fb1-050b7e1fd8c1
6ebd0806-deba-4932-9dbd-3b6aff225bc3,housing,1144,2019-02-11,2024-12-31,e4d9d870-8c2b-4ce7-8fb1-050b7e1fd8c1
0013bd89-ecb8-431b-95b2-6404063983be,health,125,2021-06-04,2024-12-31,e4d9d870-8c2b-4ce7-8fb1-050b7e1fd8c1
24299d75-971a-4538-99d4-1c6071a7504a,health,190,2023-02-19,2024-12-31,77454761-1cbc-49a8-a417-9d04b7105e49
1291a115-32aa-485a-9939-eb119178f71b,housing,932,2024-11-29,2024-12-31,77454761-1cbc-49a8-a417-9d04b7105e49
62c655df-b5f3-41cc-86e3-70707cf4f357,health,220,2024-10-29,2024-12-31,77454761-1cbc-49a8-a417-9d04b7105e49
e82ccd73-6f9c-41c1-96fc-6ae27e6d495b,housing,386,2021-01-17,2023-07-11,2fe78de7-4815-41d8-8ca4-b4838f2c1fe5
b823c722-cdc0-4747-b04a-e34e837c01b8,health,247,2020-07-27,2022-12-05,2fe78de7-4815-41d8-8ca4-b4838f2c1fe5
1b534ea4-48b6-417f-9f24-79bd4028bec3,cars,166,2023-07-19,2024-12-31,2fe78de7-4815-41d8-8ca4-b4838f2c1fe5
15a7e132-369c-48f9-80f6-c99c78c3f400,cars,97,2017-12-22,2024-12-31,fc59b6f5-fff4-4ebf-980e-b3df214ed1a9
3c6bd490-0da6-481b-aad3-79637f9f2be4,cars,127,2008-08-09,2024-12-31,4e31d62a-a595-42c2-8709-6207f8ae539d
b4d83c2b-eefe-4515-826f-114e639ac965,cars,156,2008-09-22,2024-12-31,4e31d62a-a595-42c2-8709-6207f8ae539d
da3670c7-f994-402a-90aa-abdc2f8f3def,health,236,2017-11-28,2024-12-31,97ea66a3-e263-435d-b42d-192887f97873
a582ab0a-1d96-42e6-84b0-6bde931ceeb8,health,276,2018-02-28,2024-12-31,147aca8f-4d70-40ba-9695-9c1106b739fd
d792f049-5630-4834-b86b-c9e15ccc1533,cars,155,2016-08-12,2024-12-31,147aca8f-4d70-40ba-9695-9c1106b739fd
26be25fa-f7e6-4ed0-aaaa-d627e09bde87,cars,106,2017-07-17,2024-12-31,147aca8f-4d70-40ba-9695-9c1106b739fd
645bfdfc-bfd4-4c32-953c-b8345066ad56,health,155,2014-01-02,2023-06-24,b6023089-e70e-4d53-b5b4-b467bf8c92e0
4e022192-b658-4e69-98f2-30c7ffca3e0f,cars,189,2010-11-18,2024-12-31,b6023089-e70e-4d53-b5b4-b467bf8c92e0
ec7d10d8-1cd4-4ac7-86ed-05980a9999b5,cars,73,2019-01-10,2019-01-27,aae19a65-5e73-4b8f-9fef-9596c0b9c86c
