ClaimID,PolicyID,ClaimAmount,Claim Date,Result Date,Status,Result,EvaluatorID,OfficeID,SettlementAmount
657cb12e-4c71-4ff4-bfb8-e92a243287c7,f1401fcd-6d22-447f-b5de-4d0c32c27853,611824,2024-09-23,,received,,6e414c1d-72ce-4e62-8de0-6ccbdc0257f9,dcbab63f-be5a-4606-b70e-b733d808d848,
3b6573c2-b5da-45ac-8339-ab37ea928684,f1c7d18b-67ff-452a-8351-487437466c1a,213076,2022-06-04,2022-08-26,resolved,1,682c2235-bafe-45bb-b84c-3533556ff1ac,f409f9d2-33d0-45bf-9af6-0568bbb9586c,
f08e16f7-9ffe-4a33-878a-c3409ba938bf,9b5877be-0e1d-4691-ad15-b62e1ba7be16,532467,2023-02-22,2023-03-05,resolved,1,e9870f60-5010-4cd0-88cb-927cbcb48c8f,5a5d74e3-e490-45e3-b4d2-980507ea22c8,
cf7e63f3-5c2f-4e60-901f-09542a2f01de,509f05bb-ba92-4618-b3d0-8dc3606bb541,299009,2022-02-14,2022-02-25,resolved,1,3cd24d0a-61cf-410a-99ac-d087e943edc6,54b69f30-55ed-4ad9-bb36-5ea683beb16d,
83733c41-e2f5-4e13-951c-005e5e50769e,e4a31056-7cea-4d0d-89b1-e8fc1202d678,508313,2024-09-13,2024-12-27,resolved,1,ac02ca63-5237-444e-8433-99e9224bd821,5945c443-c56c-4f7d-82e1-8df01995a281,
e89ab9d1-8427-4c51-b360-d1ef9377c557,a09f953a-c41b-47c1-8f24-232774512e55,521177,2022-09-16,2022-10-11,resolved,1,9d38479a-6a68-4557-8685-86620d9a59c5,8d76aad1-cecd-4f12-853b-57447f0fcff2,
eea43ab3-e4dc-4950-8eb6-aebd09dbcfc1,8a68bbfa-2290-4707-9469-20eae11d38a1,4682463,2022-03-29,2022-05-05,resolved,1,21d0c503-50f8-4a4e-ad3a-528caac49e16,4e4c7d16-4efa-40d7-840f-266237db16de,
63453920-a678-4b43-b6e3-9d5e8aa259de,8d4a3290-03e8-4b28-8a7d-66cbf4d9b74f,533054,2017-12-04,2018-01-13,resolved,1,0f0673cd-54e9-42a0-baf8-ade0ee5e46ba,9001e2ec-23bc-4d44-a7f8-36234ba621a5,
43f08e0a-e6e0-4adb-90c7-c05716ba3a40,5295f6b6-7166-46fa-90eb-be5453d0e586,278960,2002-06-12,2002-07-05,resolved,0,e23cbd71-0a3b-40b6-9857-70cc0255b3ca,1914db32-57b2-4627-b43f-b5954dbc2cc8,
c7adac8d-3685-4658-8bc9-af62fe0a02cb,7250eb05-111b-4696-92b7-386bd2c19886,326594,2024-04-29,2024-05-20,resolved,1,b287314e-daf4-42fa-854d-92bc311f3885,ce097ff2-0180-492a-a808-6cb9ba644d49,
f6e073e4-8acd-412b-9071-c2f9c13cc784,303d1d4d-8444-4035-8683-059948d42e03,612622,2023-09-25,2023-12-12,resolved,0,5b533244-ae5d-4940-b6f3-41023091e5fd,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
2ff48cde-93ba-4f34-89bc-7a9449d3d7f3,9b76cce1-7976-441b-be73-75dd51dce477,399820,2021-08-10,2021-10-05,resolved,1,e305c566-f2e6-4559-b252-fdc15e7d44d6,5a5d74e3-e490-45e3-b4d2-980507ea22c8,
f9a93857-3cb7-410d-b3a0-be645e4f4b38,ebecad72-7e9a-4d33-a3b4-5bd1633f636f,2403519,2022-01-22,2022-03-06,resolved,1,1971c4d4-9015-406a-9ce0-fc692074e6be,329aaf0d-2247-4fea-b26c-bac378e017e4,
b45df977-6885-4888-9457-069edc4e6dc0,be4a7b3d-406e-46fa-ba89-a41d9029825a,606437,2023-03-01,2023-06-11,resolved,1,0d14e8b9-d854-4aea-8350-e72386dcca74,3eab6090-277b-44a8-86f2-4ba249810d08,
1d541e0c-cfc5-4482-bc33-1e988acb78ab,b479f8c5-49f1-4f45-b6f9-20088dcfe52d,1976917,2021-04-01,2021-07-10,resolved,1,b9c923cb-ee55-4c71-9bbf-ff563e0d3927,8fbf76e0-78f2-484b-ad69-f6fde4c07a03,
aa8ee3c9-d2c2-4a22-a010-b751be7321fd,fcb073da-32c1-48f7-a440-d8d2e537e938,221160,2022-10-30,2022-12-01,resolved,0,d8cc68f2-cb91-4edb-b5a5-5009e708b1f3,9715681a-12a7-49bf-8a45-6b9476776893,
06f478ae-bb22-458d-9e29-250551f17cec,8c44225e-af31-4460-82c8-88fe24fc42ad,88246,2022-12-31,2023-01-24,resolved,1,3a1ec0fd-6ec2-430c-b4a4-633068cfb9ed,9e1f6f8b-f74e-45c3-8557-5fd59194d521,
ff7a23f9-bf08-43ad-827c-bc1747d6b960,c77f5999-501b-4ad0-ba59-d0db8bd701f0,483351,2011-09-18,2011-10-03,resolved,1,7fecf98b-9206-4d63-87b4-68902d0a0b13,d5bec6b3-0ae2-4b0b-bd00-cc66e88249fa,
e03e4e40-718a-437a-a3b3-221e88dd7bce,085044c8-16be-40dc-b5f6-e08301262224,362322,2016-04-11,2016-06-17,resolved,1,254a90c1-1109-433b-b841-f3492460a879,131075a2-808f-4cd0-8843-0e40f965693a,
3473bc84-4b6e-42a4-943d-c9062457b266,b1e4827d-707c-4aad-b097-0576bc921379,675178,2024-09-27,,received,,0d6a8f2d-28b7-4931-94b9-88cfdb0f50a8,9001e2ec-23bc-4d44-a7f8-36234ba621a5,
ec5f9cf8-1bda-41fb-b71e-885fd654a0ee,a4ca95ab-857f-4bb5-9eec-8e2a1597e07f,1248633,2021-07-01,2021-10-21,resolved,1,2a2c55f2-a22e-430a-96fe-ff6ef195ea31,2bc5f49a-dc94-4b4a-ae55-1ee4dfc7199a,
2fb96316-2f9b-4533-862a-f5dfda2ebd8c,429c27f1-1fee-4ddb-9d14-b68f7e8421df,376198,2002-08-13,2002-11-13,resolved,1,70f4b03c-b29f-46f0-abac-05b3d19bfe29,91fbfbbe-ac85-458b-86b3-7d5feca832b9,
c4fe2031-496b-4340-89ff-7b630bf7268e,fb6e7da3-f01b-45e0-a3ee-2a0f0884695b,408236,2023-07-04,2023-09-23,resolved,1,14679a32-bfaa-46f4-b092-f5a6b33390c8,da2e8dca-85fa-4174-8a2b-f7e4620bc866,
6da25ba4-f0fa-411a-aa36-2649d40f4778,a750d705-9273-4443-98bc-06142ef3629a,307383,2023-07-31,2023-11-25,resolved,1,5846c86e-1f3f-4b2e-9026-5f62aa316950,6cded176-4ade-495e-9244-de08353f0044,
f4cdb26f-4ce6-4b4e-8c30-de11d5ff4a38,346e44a6-92ff-430f-8842-8a415b2adbd1,335453,2023-07-23,2023-10-26,resolved,1,e9304702-63d4-4e32-841e-709979435723,ce097ff2-0180-492a-a808-6cb9ba644d49,
8f7e1639-42ca-47b0-8d14-217dc570ecf0,591e1886-bc25-4036-b0c3-7d6f52b7b337,531053,2024-11-12,2024-11-23,resolved,1,a8e4d0f1-dcce-4f29-a823-eba6880992cb,e34ede07-e765-4729-a387-0140feab6285,
96b315ad-4a9e-4f7c-8938-2422c962a6bb,ea20b085-047b-47cb-ba97-ea42edc2fd78,281077,2019-01-09,2019-02-08,resolved,0,c364842c-85dc-49a1-9338-7efc151e15a0,578ab5f4-7089-440a-9c54-4f39267fe766,
d9e6c479-d5bd-4761-b60d-4d5665908586,aa54b25a-27af-411a-9855-cf5cda86d771,529204,2009-12-24,2010-04-15,resolved,1,76421af5-01d4-4531-9188-f2768d5a2232,6d07e1d3-81c5-4d1b-ae9e-5ed3dfddf980,
35d3cb92-ba1b-4f1b-ac31-20a8dd2d897f,ae9319cd-fecb-46b8-9c2d-6e7dd9bcee12,1399447,2023-04-02,2023-06-26,resolved,1,e9bc3bde-e822-4e68-b69a-7e96253e8b2e,6cded176-4ade-495e-9244-de08353f0044,
d49e6947-a199-4c4b-b3d5-01f73a986c4a,f99bdf7f-fcf9-475c-853c-7544e899337f,163447,2024-12-03,,received,,c4452496-9db8-4625-be49-16ea8ea180a0,8ea76679-eb34-4789-a148-951fe56a42dd,
8f639c2f-35b9-4ddc-9041-405061399207,52910bcc-f54f-461e-b2aa-94c55a48d56c,282688,2023-05-14,2023-07-20,resolved,1,934081c9-f649-4216-962e-337e10e65c15,d5bec6b3-0ae2-4b0b-bd00-cc66e88249fa,
00ddccb2-426c-47a1-86ac-f8d23c4bba39,de4f2caa-5f4e-401d-946b-ab3e1e8cea65,1859526,2018-03-27,2018-06-12,resolved,1,dc68cd28-63be-4866-81d3-31886e0093be,6cded176-4ade-495e-9244-de08353f0044,
682d3ba7-744c-482f-83a0-0edfd47bb478,4085243b-1b50-477a-8269-58be9803e80f,190501,2018-04-17,2018-06-26,resolved,1,553e9ea9-60c8-443f-8406-e7656d96a74f,ef456bf1-2f48-4739-a500-4d122a63100b,
ded891a4-fb2d-4ad5-9c1e-d3e347344fc1,821787b4-3d32-46da-b85d-849b02576ae8,2498496,2018-09-07,2018-12-29,resolved,1,acdc87e2-bb11-4d9c-a162-6a4ed50029de,218b44b9-9f28-4b2a-9d64-134d3d1917b0,
15b7b26e-2222-4e55-a70c-b212fbfeba6f,d01cd5e2-bfda-410b-9333-90905a0e388c,509667,2004-04-14,2004-05-17,resolved,1,da22f34d-3180-4895-90d1-6401e76a4b1e,e573675c-2967-4961-8921-dff051971ad7,
86c6b16f-92c9-4d45-bcea-ef4faa92e134,6c83c1d6-05a3-4510-93db-af64f99ff4d6,996852,2011-07-02,2011-09-08,resolved,0,72bafc3b-fb1a-465e-836a-f35668398533,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
5f39e60b-f3b9-4506-a6a2-b7b1d59a324c,b6ff3725-5695-4a7f-a84d-b73054e7322c,298080,2021-07-06,2021-08-15,resolved,1,599068f7-2bc8-46b6-b455-4b71b7367b95,74848509-e789-4db5-8bda-5d4f5e8fc39b,
15d7676b-c8cb-4f8b-b4c9-54894f01ee3d,c0de1071-99fe-44c9-ba55-4e74d1bf196d,137424,2015-07-15,2015-09-05,resolved,1,2a516329-3113-4c7e-9d04-e2fd038ae05e,cf985d96-600a-4e8d-a2e0-6dbbbfeb4999,
ce6e91a1-03c8-4705-8559-acd918d9c74a,7575bc2e-d4a2-442a-a043-54d593b4ef1c,342922,2020-06-24,2020-10-11,resolved,1,a032cb0f-1c38-4350-9115-c9ea8b8541af,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
44e87b35-4a95-4bea-822a-c3ce4d8b989d,d590a6bb-7fee-42da-bb34-5b96d3979867,1095902,2023-12-29,2024-04-25,resolved,1,27c3d5ee-993a-41e5-88bb-5a22b3dd3faa,98bcbe36-f511-4e83-9f51-bb7716df7ca9,
3e955be8-91bb-4b3a-bf6d-71027c506023,918a1a50-dc60-4b3e-b069-0a8f8fb00e6f,458728,2011-11-05,2012-01-04,resolved,0,8619b7c7-1b91-4e1f-90e6-5f80c2c33c12,722e55f9-2dd2-4715-8b7e-99b9e732ac15,
3851dafc-2f43-42a6-91d4-4c9467601961,b615a31a-cbc3-4e62-bdea-ee2706cc7c70,102260,2020-08-27,2020-09-29,resolved,1,4bb5356f-3809-4e6b-8fa5-3de9f198a3da,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
a5a37ae2-de0f-4afa-ac45-0d34a43c00c9,2bc44bce-9d42-46da-a057-3e0b161889c9,346268,2011-09-04,2011-12-17,resolved,1,d1718e36-5dd1-4f71-a154-d0a1122abd8f,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
106b0966-a6e0-4992-a77a-e4072acfbcf7,c29fed30-2e18-4d6d-8424-40a4097d15ed,3877211,2024-08-03,2024-10-22,resolved,1,2a85e462-4418-4ca8-80de-54a74eedf140,ba39c7d8-3f90-483b-9857-505b77b0643c,
86a341f2-f681-4ad5-bea6-3a7a55e04901,40f5590d-25ce-491d-bd66-1814a7299d98,401963,2011-07-29,2011-11-18,resolved,1,e50d3fbf-ec1b-4763-b7b3-d08adfb854bf,26ad6f21-5860-4248-86eb-c2028f68f654,
a964502b-ec99-481d-9bf4-ac2fe6a06f33,928653a3-2741-40e3-92e1-da21fe7f41ff,314378,2000-08-06,2000-11-26,resolved,1,371f20f5-b88e-4beb-b623-2c700780a212,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
b28f1955-00f0-458a-aca8-710ae22569d8,68a6fcff-53f2-4701-ab9d-35736699a973,484217,2022-03-22,2022-07-14,resolved,0,615b25e0-300e-4fb6-914d-2cdf7f3c9f40,d5bec6b3-0ae2-4b0b-bd00-cc66e88249fa,
cee0de1e-00c4-4c9b-b234-0bfd58c39a56,d5435226-c6c4-4363-b85f-002404472aa3,517315,2021-12-25,2022-04-08,resolved,1,1da63686-9f9c-4617-a4a4-8f0fa179d6ec,cf985d96-600a-4e8d-a2e0-6dbbbfeb4999,
8510922f-9f55-4c73-9159-ddaa9c59b1f2,57c6a86b-6a33-4ff2-b08c-16c370bb66e6,1313266,2010-03-24,2010-07-13,resolved,1,e8a672bb-9e06-4ce7-83a7-2493f2dbfec1,4d09e920-d5d4-4404-af9c-69d9dfda1132,
3fb66d12-fb04-4e80-964f-82badcd44b5d,8e8e3d4c-794e-4b36-a381-56e257804faa,438373,2024-08-02,2024-10-24,resolved,0,38726a4c-e438-48d5-bb78-0cfd43db69f7,578ab5f4-7089-440a-9c54-4f39267fe766,
90cfde93-1454-465f-b9d2-9deff451f908,0bc584f5-9dac-4a06-bba3-3482dd1cef26,1092119,2015-09-18,2015-12-15,resolved,1,574abf3c-8c5f-424e-9af9-1d823e979fde,629e8f1d-beff-49d3-8006-840a7cdecf30,
bd7060c7-d757-4cc1-a8f5-c1e3a7b012fa,84e10426-0e53-48e2-b9d0-765eb9b9e325,767033,2021-12-02,2022-03-27,resolved,1,41c1383d-4895-4071-bdfb-efa8a8b8ab32,26ad6f21-5860-4248-86eb-c2028f68f654,
3b5e4621-d07e-4e6a-859b-7b4c80025d78,12263410-ef78-4a53-980f-c271267b8d71,554968,2016-01-10,2016-03-16,resolved,1,2d214766-e2ee-4002-86c5-7e7a547b0a35,406898ee-af7c-466c-8b00-e1d304b73c1c,
4798336f-47ca-46aa-a042-f46318db0ee2,ea9826d4-a490-4cda-85d3-3a3fe5c9853e,399133,2024-05-10,2024-05-31,resolved,0,7c062fe9-0e27-46f5-bc8d-308f7c54ede2,3eab6090-277b-44a8-86f2-4ba249810d08,
b4df7417-ca0c-4dab-8a8c-3dcda403d745,442e50d6-47f8-40b5-b13d-33cefc560837,121005,2021-09-09,2021-10-19,resolved,1,157c0937-f75e-4bd4-a309-cb5087ca2d5f,37a6c199-0312-47b3-88a6-4b278290d668,
b122a0fc-cf4d-4461-bba3-4a344090bdd2,9f7746dc-f1fc-44ff-9e3f-866423f9222b,448924,2008-01-31,2008-04-18,resolved,1,587a9bef-b091-4cc4-a06f-b04ad6002822,827e89b4-f634-4d2c-be02-3dec7296865b,
9fde15b9-813d-42df-8edb-6e94a04076e6,5af1130c-6742-4ba6-b9fa-9482000d14f8,927883,2019-12-05,2020-03-05,resolved,1,a6d2d075-9a70-44fd-bb81-44f063d41011,3eab6090-277b-44a8-86f2-4ba249810d08,
b7f3c446-6cd8-4be6-a35d-4c37171b6f4e,1de1b86d-685d-46c4-921d-eea70ace3932,704546,2024-11-19,,received,,445804d2-67db-4379-be55-aa66ceead20c,e573675c-2967-4961-8921-dff051971ad7,
a9943af6-3519-4d85-ae3a-588155a32210,8e674135-32e4-42d3-90c4-a8cbd33dadfe,237339,2020-04-27,2020-05-08,resolved,0,e0042e82-2060-460d-8644-9bd9b796e340,827e89b4-f634-4d2c-be02-3dec7296865b,
14d9e7aa-146c-4fed-afa4-96b3413e4fc7,71980e02-5246-42c4-a6fd-3df6daa11faf,256389,2024-12-18,,received,,daa0f06e-11be-4e41-b52a-d41e61fe84ad,ec3ece63-50f8-4ed3-b701-cb567514f060,
11384718-73d2-443c-a563-c642084f8b6f,2ffb4a79-cdd1-4700-9f18-417284c9c3ec,551878,2023-06-30,2023-08-02,resolved,0,e69a443c-4931-4d57-9506-65a62cc304e5,827e89b4-f634-4d2c-be02-3dec7296865b,
4b6502ee-59e5-4a54-a46e-f07c725f71b0,d585cb11-8599-428c-a020-72b09f2ec59c,360891,2019-07-08,2019-11-05,resolved,1,052d314b-ce50-4781-bf84-f047303a82c4,8d76aad1-cecd-4f12-853b-57447f0fcff2,
d3e1af8c-8a58-4ed7-8abb-5cae3359d6b9,22630794-a58f-47fb-97f5-1a1946bb4895,181414,2015-06-11,2015-09-06,resolved,1,98be29b0-4a83-4275-8558-150fc51ba9d5,da2eafca-423e-4312-a4a5-744e81d651b5,
195507ad-be29-40dd-9e2b-6b14a28e1903,4645da9d-74c7-4f14-9ac8-46da8c284f38,615375,2024-04-17,2024-07-20,resolved,1,5ee663fc-da5e-473f-83da-f4fec5df4065,5ec8bad3-1615-454a-8d81-411f348f914a,
e59b946f-afcd-4ab0-bc32-4d756e798e35,826f247c-a5fa-4f3e-9d5c-48b9feb2494b,472285,2024-02-27,2024-05-19,resolved,1,32945119-d20a-4165-a6a9-7abffc03e4b9,b5fd99d9-47f9-4cd0-8339-ecd612b1770f,
ad5ac2cd-6f82-4564-9896-4dbc18643294,7749628a-d932-47c1-bc66-63dd49bf6cfb,692121,2024-06-13,2024-08-06,resolved,0,fe0a5caa-5d7c-4d47-b961-3354a2de02cd,578ab5f4-7089-440a-9c54-4f39267fe766,
05a03389-7bd7-468e-a9b7-a035d3f5f292,99e57059-02e0-4e9f-9760-cad2e6d85d43,481025,2002-01-02,2002-01-26,resolved,0,032bb633-f493-4a10-891c-8c937386f175,fba23604-2865-4ba4-a000-0fdaf0e0aecc,
920b033c-a08b-4101-9237-7a4ef6abd4b6,36857b35-f2da-428f-b8b0-3e93b0f8ded4,541527,2005-09-21,2005-11-04,resolved,0,8a8d787b-f6ed-4bb4-a6fe-c0bdfff7dd3e,5945c443-c56c-4f7d-82e1-8df01995a281,
23c7a7b1-ed44-49f4-aaaa-e3ea4c6368e3,0785ceaa-813a-4fb4-83f8-5875d506efe8,564597,2024-07-12,2024-10-26,resolved,1,b6732c76-b493-4f02-922f-d24ab1c475a9,5495d8dd-156c-4d32-8533-90b76c37fd32,
bed4eff6-c18a-4db7-ab2d-8f42c0cbc0c9,298ed792-905e-45c8-8f11-de1b9867a1f4,2759809,2005-04-02,2005-04-24,resolved,1,919370f9-1eb6-4616-a830-66931b3bf206,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
562f75fe-7f1a-4d5f-8b60-cc1e48751ac9,0698a3d1-4eee-40fd-82ec-fadaf7f7fbc9,311445,2018-04-19,2018-07-31,resolved,0,ef27ddb1-9440-420e-92cb-86a2f3c8b1b8,74848509-e789-4db5-8bda-5d4f5e8fc39b,
b5ee5e41-e689-4511-9499-4dfa00d3f781,babf79c5-f219-48cc-9695-6f3409b835b6,113055,2021-12-17,2022-03-28,resolved,1,f9829132-2893-43f8-94e9-fe47965e6e89,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
edf2500f-aeb2-4274-a17f-a6abb0057549,3f2a478c-0424-43b5-bbf0-b36f48f4ef87,2691204,2016-11-10,2017-01-10,resolved,0,286529e7-752a-4d9c-b95d-b4527d06a885,da2eafca-423e-4312-a4a5-744e81d651b5,
06a0b877-fa81-4c6b-9f3f-1573142d2a24,60d33877-7117-4178-af45-ba4cf6f96562,115122,2023-09-30,2023-11-24,resolved,0,a0229ecf-ecb4-44fa-ba7a-75c1966e28a4,134d906b-6ce4-4cde-9eb2-1935929c4fcd,
c6229efb-154c-47bb-8c21-4ff772904c5b,82ef0701-42df-4539-aaa8-2e7541fd1567,2363500,2021-01-10,2021-04-28,resolved,1,84c4e69d-9f43-4147-b9e6-d5b9867cf568,dcbab63f-be5a-4606-b70e-b733d808d848,
d90dc440-fcca-4ce4-94a3-142f88dcf8ab,22c2d0b8-808c-4b84-8750-5dea61c45e66,291333,2023-08-12,2023-10-07,resolved,1,a08ca753-b4c1-418f-b160-3b9c54eb644b,5495d8dd-156c-4d32-8533-90b76c37fd32,
407ec4c2-76db-4797-b9d8-59a4b4a19d53,409578d9-cfe1-4302-8f7d-970c96e4debd,1637089,2024-02-18,2024-04-15,resolved,1,19f0dc9b-c20b-403a-8532-4142fe5a2bc1,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
7eb123cf-f84e-4100-8ac8-4c13d01d3e00,1c00a023-59a7-49a1-9643-55dd3af5726d,288910,2023-09-30,2023-10-29,resolved,1,48971590-e4a9-4197-b7fd-8955e4538f22,ed9384b1-d51e-4fb3-96b3-b3a811609802,
4940e459-64cb-4741-87a2-625c4de0805a,b56c871f-a164-4ff7-823a-59aba5269fa1,2810504,2018-05-16,2018-08-02,resolved,1,a4405229-f531-467c-a05d-c60e0efe083d,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
3ec01912-1311-454b-9268-e385f68e2731,b0bd5830-b26a-4cb0-b3a9-d71d1d57b99c,485068,2023-10-04,2023-12-09,resolved,1,fe429abd-c4f4-4f79-851f-03d4a324dc57,ed9384b1-d51e-4fb3-96b3-b3a811609802,
fb3ec1a5-e05b-4891-bc6b-033186f43c84,b1561144-5749-4701-bd3d-e7d879014c51,563724,2010-05-17,2010-06-27,resolved,0,0711d572-b5d1-4a12-a464-46bf91d36362,61316e35-7d65-4fdd-a8f5-ce1fd3336156,
21dc74af-79f0-46ca-8274-969a056547b0,c09bcb3b-9030-4bc9-8ec8-67794856f271,465251,2012-07-12,2012-10-27,resolved,1,a48ba702-72f6-4b36-9121-a9ff8b030530,827e89b4-f634-4d2c-be02-3dec7296865b,
d707f2ae-96f8-4eb8-b5b4-ed165b6feefe,296b16ac-dad2-4774-911f-efa2929ace0f,684238,2024-04-10,2024-07-26,resolved,1,f4bae727-7b67-49e3-a8be-dd1a93af51bc,ca073c68-1901-4e7d-992c-1ee8f5d4a09e,
b7d90dec-b681-49f2-a4d0-6e3419016b29,621df810-e2cb-4b27-87c5-5e9da938ef66,3308498,2024-03-16,2024-06-14,resolved,1,4c7c7f61-8e53-4062-86c7-3022c951c4a5,61316e35-7d65-4fdd-a8f5-ce1fd3336156,
32952333-f72f-4ad8-8831-6b7d8502c76c,7e91cc9e-42a4-4527-905e-0900711b9c14,1156525,2019-05-30,2019-08-19,resolved,0,cba42f7d-ea88-4928-be8c-6691e5c7ae00,6cded176-4ade-495e-9244-de08353f0044,
6270652e-9c8e-4e37-a2f5-8acbeaf3d040,3313ca68-2a38-4f0b-9e4d-d8a35d4f621f,551779,2024-11-06,,received,,2c41aca8-f44f-4870-9920-2f7440dad76b,f409f9d2-33d0-45bf-9af6-0568bbb9586c,
05e31cce-37ec-42fa-8575-390f56f4860d,6eb29761-8f92-4759-b74d-a38cd600aaac,552997,2022-02-12,2022-06-08,resolved,1,2d68fbbc-a1db-45fd-8f1c-1e8fdc90cc4f,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
8c1b12bc-197a-4360-a62e-89c22bf43f30,56e9311e-4eaa-4dbb-83a8-37c11308c0c6,254751,2006-03-10,2006-06-22,resolved,1,3f8c8d98-db6a-42a0-ad46-910af986beed,da2e8dca-85fa-4174-8a2b-f7e4620bc866,
908a173e-411d-4245-b6ca-1e1ac66e74f9,03c6d154-9a7c-41a6-b02f-88faf5593c67,412898,2019-03-17,2019-05-05,resolved,0,465e4099-4f65-41ce-8c87-f4249eb7ee2e,1575b7e2-3679-43db-be33-977ba4f2bd7e,
9961f575-61f3-4796-8d16-f53d6b2ca970,36a857cc-97bf-4f2f-a0f2-500aa2c20d02,2038448,2022-11-15,2022-12-04,resolved,1,bfad04e8-1096-48be-b3b6-11219b5cc7e9,7d5495ae-9a50-4c48-99b6-314835c532ee,
f4033603-f4ff-44c9-b1dc-5881af6a63c3,9a824e57-ed43-44db-9d88-2161d7492857,1137494,2024-12-30,,received,,9869dda8-d7a1-4298-9370-59d08725e8cd,ce097ff2-0180-492a-a808-6cb9ba644d49,
754c7bcc-e079-4e34-b038-b9755738322c,85656a23-26dd-41ff-afce-ea4d096fd35c,435280,2013-08-15,2013-09-19,resolved,1,1bf8d433-7227-4971-954b-ba9b9b4895f3,578ab5f4-7089-440a-9c54-4f39267fe766,
8167e56f-321b-4481-99d1-c459c3c81797,f01f5d62-93c2-4d8c-bcf0-6023731f23d3,657850,2020-06-12,2020-09-26,resolved,0,bd74cf9d-8cbb-4870-9c5a-18fef29bd10e,d6121aab-b9b8-4838-87fe-6058a56b6d97,
1fc968c5-4bde-482a-8e67-c78dc0779f7d,3b80755f-55ff-487a-9757-efc96c7c6892,440099,2012-09-06,2012-11-14,resolved,1,7495fffc-14e7-4aec-b2bc-53c5ec75a9c7,61316e35-7d65-4fdd-a8f5-ce1fd3336156,
ae744a41-8b41-4f6d-9c93-6b1aa97100ea,64584350-63a0-4e77-85e3-b82d6622ec9c,241476,2019-05-14,2019-07-29,resolved,1,bf376593-e69a-471c-bb54-30867744fbc6,cf985d96-600a-4e8d-a2e0-6dbbbfeb4999,
b2b88881-0830-45ed-b2fd-e329e77e76c7,3523815c-09a0-4d5e-830f-5f6b87d4859e,548149,2002-08-22,2002-10-26,resolved,1,ca81bb22-10be-4d58-93e4-46812d6aeaf6,134d906b-6ce4-4cde-9eb2-1935929c4fcd,
bf9e632c-7aa2-42c6-a91f-2679a02c4b36,021f18a1-807f-4a12-88d9-63eaed377373,2008435,2023-02-04,2023-02-27,resolved,1,3cfbb1fd-399d-4d46-8417-ed61c21420e4,4309e07e-9a0b-477f-8a8f-ea015e922062,
12478d75-b507-4104-ac1c-28b76e227821,a1d26e01-4c2a-48a9-84a5-afe9406686f3,355995,2022-02-05,2022-05-04,resolved,1,128e94f9-181c-49e7-92e8-76cf23661300,fba23604-2865-4ba4-a000-0fdaf0e0aecc,
f3f5c6e0-3ed0-46df-9328-839a4dca20e3,10c817db-cfad-4301-b095-67bfe18038ce,384741,2003-04-20,2003-08-13,resolved,1,9af91014-c186-4204-86f7-f2de52b22569,52213e16-4e5b-4e34-a620-b1db4ca08ebc,
9f0c847f-eb31-4cd5-8cb9-df69d6cb2a39,c7c0a7bd-cf15-47cd-afe3-2ad4d7a6e53c,199772,2023-09-29,2023-11-22,resolved,1,a54f4890-d7eb-42b5-a5f5-a2aa17fc4889,218b44b9-9f28-4b2a-9d64-134d3d1917b0,
ed46a38f-73ab-428c-ae2c-9ac213ad2c02,df714351-47d7-42d9-a696-3bfafecf8a26,688634,2013-07-18,2013-10-07,resolved,0,d6b59c24-6857-438b-8343-7da7e6f2aa53,3eab6090-277b-44a8-86f2-4ba249810d08,
fd7f2657-63c6-463a-82ef-de3f0a7d003d,08605b47-8700-4149-8f2c-5be2431be167,232446,2018-06-23,2018-08-24,resolved,0,241b852e-c504-4dbc-a00a-bcc8094c6c3d,97fdfa98-d951-4dd7-9f1c-1a27d9c0fe03,
0d70a179-88b6-4f12-8a07-363f71196fb6,58c5a2b9-a6ca-4bc0-aff4-b0bb6e0da684,1284398,2023-06-10,2023-08-10,resolved,1,5215d381-2e54-4d7c-b90a-b61e660db537,131075a2-808f-4cd0-8843-0e40f965693a,
526fa3ad-a97d-4578-9e00-d4e2fb1ed020,fed0bcaa-0177-48ec-8258-efc29a625b4e,387121,2022-01-12,2022-04-08,resolved,1,709cf04e-4455-4bec-b0b7-a1376f7f99c1,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
683f577d-cd2e-4e8c-b671-0e991cb9c4e1,3b40e2f2-0497-40cd-b289-a44b912e7c46,2054774,2023-04-15,2023-06-06,resolved,1,249e710c-a584-4ee8-8dd2-1a5c6cbe8f14,7d5495ae-9a50-4c48-99b6-314835c532ee,
